tag60_unix_nanoseconds,packet_no,tag1128,tag9,tag35,tag49,tag75,tag34,tag52,tag60,tag5799,tag268,tag268_no,tag279,tag269,tag48,tag55,tag83,tag270,tag271,tag346,tag346_no,tag5797,tag37711,tag37705,tag37705_no,tag37,tag32,tag10,tag_pattern
1572879361824184559,94585,9,368,X,CME,20191104,377560,20191104145601824575023,20191104145601824184559,00000001,2,1,0,2,19296,LEZ9,44805,119600.0,3,3,2,1,2127160,4,2,703440971433,1,117,3
1572879361824184559,94585,9,368,X,CME,20191104,377560,20191104145601824575023,20191104145601824184559,00000001,2,1,0,2,19296,LEZ9,44805,119600.0,3,3,3,1,2127160,4,3,703441014702,1,117,3
1572879365344687625,94649,9,242,X,CME,20191104,377768,20191104145605344924563,20191104145605344687625,00000001,1,1,0,2,19296,LEZ9,44841,119625.0,1,2,1,1,2127169,2,1,703441015330,1,041,3
1572879365344687625,94649,9,242,X,CME,20191104,377768,20191104145605344924563,20191104145605344687625,00000001,1,1,0,2,19296,LEZ9,44841,119625.0,1,2,2,1,2127169,2,2,703441010275,1,041,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,1,2,2127625,13,1,703441020095,25,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,2,2,2127625,13,2,703441009416,1,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,3,2,2127625,13,3,703441009451,1,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,4,2,2127625,13,4,703441009535,2,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,5,2,2127625,13,5,703441010623,9,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,6,2,2127625,13,6,703441011464,1,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,7,2,2127625,13,7,703441013264,2,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,8,2,2127625,13,8,703441013808,1,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,9,2,2127625,13,9,703441017028,1,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,10,2,2127625,13,10,703441017284,3,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,11,2,2127625,13,11,703441017665,1,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,12,2,2127625,13,12,703441017669,2,207,3
1572879404950609893,95445,9,477,X,CME,20191104,382309,20191104145644950949610,20191104145644950609893,00000001,1,1,0,2,19296,LEZ9,45222,119575.0,25,13,13,2,2127625,13,13,703441018050,1,207,3
1572879404950973577,95465,9,263,X,CME,20191104,382319,20191104145644951552166,20191104145644950973577,00000001,1,1,0,2,19296,LEZ9,45231,119575.0,3,3,1,2,2127630,3,1,703441020101,3,012,3
1572879404950973577,95465,9,263,X,CME,20191104,382319,20191104145644951552166,20191104145644950973577,00000001,1,1,0,2,19296,LEZ9,45231,119575.0,3,3,2,2,2127630,3,2,703441019243,2,012,3
1572879404950973577,95465,9,263,X,CME,20191104,382319,20191104145644951552166,20191104145644950973577,00000001,1,1,0,2,19296,LEZ9,45231,119575.0,3,3,3,2,2127630,3,3,703441019605,1,012,3
1572879404975542203,95739,9,263,X,CME,20191104,382835,20191104145644975759977,20191104145644975542203,00000001,1,1,0,2,19296,LEZ9,45337,119575.0,3,3,1,1,2127645,3,1,703441020321,3,018,3
1572879404975542203,95739,9,263,X,CME,20191104,382835,20191104145644975759977,20191104145644975542203,00000001,1,1,0,2,19296,LEZ9,45337,119575.0,3,3,2,1,2127645,3,2,703441020114,1,018,3
1572879404975542203,95739,9,263,X,CME,20191104,382835,20191104145644975759977,20191104145644975542203,00000001,1,1,0,2,19296,LEZ9,45337,119575.0,3,3,3,1,2127645,3,3,703441020124,2,018,3
1572879405001048669,95771,9,263,X,CME,20191104,382871,20191104145645001248971,20191104145645001048669,00000001,1,1,0,2,19296,LEZ9,45359,119575.0,3,3,1,1,2127647,3,1,703441020336,3,254,3
1572879405001048669,95771,9,263,X,CME,20191104,382871,20191104145645001248971,20191104145645001048669,00000001,1,1,0,2,19296,LEZ9,45359,119575.0,3,3,2,1,2127647,3,2,703441020130,1,254,3
1572879405001048669,95771,9,263,X,CME,20191104,382871,20191104145645001248971,20191104145645001048669,00000001,1,1,0,2,19296,LEZ9,45359,119575.0,3,3,3,1,2127647,3,3,703441020137,2,254,3
1572879405025610603,95799,9,284,X,CME,20191104,382888,20191104145645025806317,20191104145645025610603,00000001,1,1,0,2,19296,LEZ9,45372,119575.0,3,4,1,1,2127648,4,1,703441020342,3,223,3
1572879405025610603,95799,9,284,X,CME,20191104,382888,20191104145645025806317,20191104145645025610603,00000001,1,1,0,2,19296,LEZ9,45372,119575.0,3,4,2,1,2127648,4,2,703441020229,1,223,3
1572879405025610603,95799,9,284,X,CME,20191104,382888,20191104145645025806317,20191104145645025610603,00000001,1,1,0,2,19296,LEZ9,45372,119575.0,3,4,3,1,2127648,4,3,703441020309,1,223,3
1572879405025610603,95799,9,284,X,CME,20191104,382888,20191104145645025806317,20191104145645025610603,00000001,1,1,0,2,19296,LEZ9,45372,119575.0,3,4,4,1,2127648,4,4,703441020165,1,223,3
1572879405051352515,95851,9,242,X,CME,20191104,382936,20191104145645051523091,20191104145645051352515,00000001,1,1,0,2,19296,LEZ9,45406,119575.0,3,2,1,1,2127649,2,1,703441020372,3,022,3
1572879405051352515,95851,9,242,X,CME,20191104,382936,20191104145645051523091,20191104145645051352515,00000001,1,1,0,2,19296,LEZ9,45406,119575.0,3,2,2,1,2127649,2,2,703441020165,3,022,3
1572879405076982229,95889,9,346,X,CME,20191104,382978,20191104145645077285568,20191104145645076982229,00000001,2,1,0,2,19296,LEZ9,45430,119575.0,2,2,1,1,2127650,3,1,703441020391,2,134,3
1572879405076982229,95889,9,346,X,CME,20191104,382978,20191104145645077285568,20191104145645076982229,00000001,2,1,0,2,19296,LEZ9,45430,119575.0,2,2,2,1,2127650,3,2,703441020331,1,134,3
1572879405089983821,95930,9,242,X,CME,20191104,383010,20191104145645090167198,20191104145645089983821,00000001,1,1,0,2,19296,LEZ9,45448,119550.0,1,2,1,2,2127653,2,1,703441020403,1,054,3
1572879405089983821,95930,9,242,X,CME,20191104,383010,20191104145645090167198,20191104145645089983821,00000001,1,1,0,2,19296,LEZ9,45448,119550.0,1,2,2,2,2127653,2,2,703440998746,1,054,3
1572879405090189003,95934,9,263,X,CME,20191104,383012,20191104145645090390317,20191104145645090189003,00000001,1,1,0,2,19296,LEZ9,45451,119550.0,2,3,1,2,2127654,3,1,703441020404,2,223,3
1572879405090189003,95934,9,263,X,CME,20191104,383012,20191104145645090390317,20191104145645090189003,00000001,1,1,0,2,19296,LEZ9,45451,119550.0,2,3,2,2,2127654,3,2,703441001262,1,223,3
1572879405090189003,95934,9,263,X,CME,20191104,383012,20191104145645090390317,20191104145645090189003,00000001,1,1,0,2,19296,LEZ9,45451,119550.0,2,3,3,2,2127654,3,3,703441020373,1,223,3
1572879407521067709,96093,9,242,X,CME,20191104,383532,20191104145647521273498,20191104145647521067709,00000001,1,1,0,2,19296,LEZ9,45540,119550.0,1,2,1,2,2127670,2,1,703441020631,1,028,3
1572879407521067709,96093,9,242,X,CME,20191104,383532,20191104145647521273498,20191104145647521067709,00000001,1,1,0,2,19296,LEZ9,45540,119550.0,1,2,2,2,2127670,2,2,703441020629,1,028,3
1572879410561145745,96153,9,242,X,CME,20191104,383767,20191104145650561329827,20191104145650561145745,00000001,1,1,0,2,19296,LEZ9,45584,119550.0,1,2,1,1,2127678,2,1,703441020767,1,053,3
1572879410561145745,96153,9,242,X,CME,20191104,383767,20191104145650561329827,20191104145650561145745,00000001,1,1,0,2,19296,LEZ9,45584,119550.0,1,2,2,1,2127678,2,2,703441020736,1,053,3
1572879411212704889,96207,9,242,X,CME,20191104,384173,20191104145651213377870,20191104145651212704889,00000000,1,1,0,2,19296,LEZ9,45608,119525.0,1,2,1,2,2127686,2,1,703441020905,1,058,3
1572879411212704889,96207,9,242,X,CME,20191104,384173,20191104145651213377870,20191104145651212704889,00000000,1,1,0,2,19296,LEZ9,45608,119525.0,1,2,2,2,2127686,2,2,703440999067,1,058,3
1572879411212704889,96208,9,242,X,CME,20191104,384174,20191104145651213438259,20191104145651212704889,00000001,1,1,0,2,19296,LEZ9,45609,119525.0,1,2,1,2,2127687,2,1,703441005065,1,061,3
1572879411212704889,96208,9,242,X,CME,20191104,384174,20191104145651213438259,20191104145651212704889,00000001,1,1,0,2,19296,LEZ9,45609,119525.0,1,2,2,2,2127687,2,2,703440999067,1,061,3
1572879411212865561,96212,9,263,X,CME,20191104,384174,20191104145651213438259,20191104145651212865561,00000001,1,1,0,2,19296,LEZ9,45612,119525.0,3,3,1,2,2127688,3,1,703441020906,3,011,3
1572879411212865561,96212,9,263,X,CME,20191104,384174,20191104145651213438259,20191104145651212865561,00000001,1,1,0,2,19296,LEZ9,45612,119525.0,3,3,2,2,2127688,3,2,703441004876,2,011,3
1572879411212865561,96212,9,263,X,CME,20191104,384174,20191104145651213438259,20191104145651212865561,00000001,1,1,0,2,19296,LEZ9,45612,119525.0,3,3,3,2,2127688,3,3,703441005304,1,011,3
1572879411213475191,96223,9,535,X,CME,20191104,384180,20191104145651214102818,20191104145651213475191,00000001,4,3,0,2,19296,LEZ9,45617,119525.0,1,1,1,0,2127695,4,3,703441014166,1,158,3
1572879415769232445,96537,9,242,X,CME,20191104,384993,20191104145655769416808,20191104145655769232445,00000001,1,1,0,2,19296,LEZ9,45718,119525.0,1,2,1,2,2127730,2,1,703441021439,1,065,3
1572879415769232445,96537,9,242,X,CME,20191104,384993,20191104145655769416808,20191104145655769232445,00000001,1,1,0,2,19296,LEZ9,45718,119525.0,1,2,2,2,2127730,2,2,703441020297,1,065,3
1572879417753474317,96672,9,305,X,CME,20191104,385214,20191104145657753745876,20191104145657753474317,00000001,1,1,0,2,19296,LEZ9,45785,119525.0,7,5,1,2,2127736,5,1,703441021546,7,227,3
1572879417753474317,96672,9,305,X,CME,20191104,385214,20191104145657753745876,20191104145657753474317,00000001,1,1,0,2,19296,LEZ9,45785,119525.0,7,5,2,2,2127736,5,2,703441020330,2,227,3
1572879417753474317,96672,9,305,X,CME,20191104,385214,20191104145657753745876,20191104145657753474317,00000001,1,1,0,2,19296,LEZ9,45785,119525.0,7,5,3,2,2127736,5,3,703441020408,1,227,3
1572879417753474317,96672,9,305,X,CME,20191104,385214,20191104145657753745876,20191104145657753474317,00000001,1,1,0,2,19296,LEZ9,45785,119525.0,7,5,4,2,2127736,5,4,703441021233,3,227,3
1572879417753474317,96672,9,305,X,CME,20191104,385214,20191104145657753745876,20191104145657753474317,00000001,1,1,0,2,19296,LEZ9,45785,119525.0,7,5,5,2,2127736,5,5,703441021437,1,227,3
1572879420258360811,97118,9,284,X,CME,20191104,385999,20191104145700258627882,20191104145700258360811,00000001,1,1,0,2,19296,LEZ9,45951,119500.0,4,4,1,2,2127764,4,1,703441021858,4,238,3
1572879420258360811,97118,9,284,X,CME,20191104,385999,20191104145700258627882,20191104145700258360811,00000001,1,1,0,2,19296,LEZ9,45951,119500.0,4,4,2,2,2127764,4,2,703441002610,1,238,3
1572879420258360811,97118,9,284,X,CME,20191104,385999,20191104145700258627882,20191104145700258360811,00000001,1,1,0,2,19296,LEZ9,45951,119500.0,4,4,3,2,2127764,4,3,703441006022,1,238,3
1572879420258360811,97118,9,284,X,CME,20191104,385999,20191104145700258627882,20191104145700258360811,00000001,1,1,0,2,19296,LEZ9,45951,119500.0,4,4,4,2,2127764,4,4,703441021642,2,238,3
1572879423251193829,97489,9,368,X,CME,20191104,386712,20191104145703251707293,20191104145703251193829,00000001,2,2,0,2,19296,LEZ9,46123,119475.0,5,2,1,0,2127797,4,3,703441021916,4,168,3
1572879423251193829,97489,9,368,X,CME,20191104,386712,20191104145703251707293,20191104145703251193829,00000001,2,2,0,2,19296,LEZ9,46123,119475.0,5,2,2,0,2127797,4,4,703441021968,1,168,3
1572879423411034733,97651,9,242,X,CME,20191104,387075,20191104145703411220263,20191104145703411034733,00000001,1,1,0,2,19296,LEZ9,46193,119475.0,1,2,1,1,2127804,2,1,703441022419,1,001,3
1572879423411034733,97651,9,242,X,CME,20191104,387075,20191104145703411220263,20191104145703411034733,00000001,1,1,0,2,19296,LEZ9,46193,119475.0,1,2,2,1,2127804,2,2,703441022345,1,001,3
1572879427063392497,97757,9,347,X,CME,20191104,387625,20191104145707063677394,20191104145707063392497,00000001,1,1,0,2,19296,LEZ9,46258,119475.0,9,7,1,1,2127820,7,1,703441022659,9,200,3
1572879427063392497,97757,9,347,X,CME,20191104,387625,20191104145707063677394,20191104145707063392497,00000001,1,1,0,2,19296,LEZ9,46258,119475.0,9,7,2,1,2127820,7,2,703441022426,4,200,3
1572879427063392497,97757,9,347,X,CME,20191104,387625,20191104145707063677394,20191104145707063392497,00000001,1,1,0,2,19296,LEZ9,46258,119475.0,9,7,3,1,2127820,7,3,703441022427,1,200,3
1572879427063392497,97757,9,347,X,CME,20191104,387625,20191104145707063677394,20191104145707063392497,00000001,1,1,0,2,19296,LEZ9,46258,119475.0,9,7,4,1,2127820,7,4,703441022439,1,200,3
1572879427063392497,97757,9,347,X,CME,20191104,387625,20191104145707063677394,20191104145707063392497,00000001,1,1,0,2,19296,LEZ9,46258,119475.0,9,7,5,1,2127820,7,5,703441022481,1,200,3
1572879427063392497,97757,9,347,X,CME,20191104,387625,20191104145707063677394,20191104145707063392497,00000001,1,1,0,2,19296,LEZ9,46258,119475.0,9,7,6,1,2127820,7,6,703441022488,1,200,3
1572879427063392497,97757,9,347,X,CME,20191104,387625,20191104145707063677394,20191104145707063392497,00000001,1,1,0,2,19296,LEZ9,46258,119475.0,9,7,7,1,2127820,7,7,703441022591,1,200,3
1572879428226084747,97935,9,242,X,CME,20191104,388151,20191104145708226267876,20191104145708226084747,00000001,1,1,0,2,19296,LEZ9,46345,119475.0,1,2,1,2,2127846,2,1,703441022881,1,061,3
1572879428226084747,97935,9,242,X,CME,20191104,388151,20191104145708226267876,20191104145708226084747,00000001,1,1,0,2,19296,LEZ9,46345,119475.0,1,2,2,2,2127846,2,2,703441022666,1,061,3
1572879430964891375,98028,9,242,X,CME,20191104,388344,20191104145710965139708,20191104145710964891375,00000001,1,1,0,2,19296,LEZ9,46393,119500.0,1,2,1,1,2127878,2,1,703441022829,1,063,3
1572879430964891375,98028,9,242,X,CME,20191104,388344,20191104145710965139708,20191104145710964891375,00000001,1,1,0,2,19296,LEZ9,46393,119500.0,1,2,2,1,2127878,2,2,703441021964,1,063,3
1572879430965137839,98034,9,242,X,CME,20191104,388347,20191104145710965348901,20191104145710965137839,00000001,1,1,0,2,19296,LEZ9,46397,119500.0,1,2,1,1,2127879,2,1,703441023490,1,060,3
1572879430965137839,98034,9,242,X,CME,20191104,388347,20191104145710965348901,20191104145710965137839,00000001,1,1,0,2,19296,LEZ9,46397,119500.0,1,2,2,1,2127879,2,2,703441022691,1,060,3
1572879431204317659,98097,9,242,X,CME,20191104,388407,20191104145711204524136,20191104145711204317659,00000001,1,1,0,2,19296,LEZ9,46435,119500.0,1,2,1,1,2127881,2,1,703441023518,1,011,3
1572879431204317659,98097,9,242,X,CME,20191104,388407,20191104145711204524136,20191104145711204317659,00000001,1,1,0,2,19296,LEZ9,46435,119500.0,1,2,2,1,2127881,2,2,703441023507,1,011,3
1572879433614772983,98183,9,598,X,CME,20191104,388751,20191104145713615224379,20191104145713614772983,00000001,4,3,0,2,19296,LEZ9,46485,119475.0,2,2,1,0,2127895,7,4,703441022679,1,142,3
1572879433614772983,98183,9,598,X,CME,20191104,388751,20191104145713615224379,20191104145713614772983,00000001,4,3,0,2,19296,LEZ9,46485,119475.0,2,2,2,0,2127895,7,5,703441022685,1,142,3
1572879442810540565,98451,9,431,X,CME,20191104,389492,20191104145722810875987,20191104145722810540565,00000001,2,1,0,2,19296,LEZ9,46627,119500.0,2,3,1,1,2127950,7,1,703441024346,2,118,3
1572879442810540565,98451,9,431,X,CME,20191104,389492,20191104145722810875987,20191104145722810540565,00000001,2,1,0,2,19296,LEZ9,46627,119500.0,2,3,2,1,2127950,7,2,703441024029,1,118,3
1572879442810540565,98451,9,431,X,CME,20191104,389492,20191104145722810875987,20191104145722810540565,00000001,2,1,0,2,19296,LEZ9,46627,119500.0,2,3,3,1,2127950,7,3,703441024292,1,118,3
1572879442810540565,98451,9,431,X,CME,20191104,389492,20191104145722810875987,20191104145722810540565,00000001,2,2,0,2,19296,LEZ9,46628,119525.0,3,4,1,1,2127951,7,4,703441024346,3,118,3
1572879442810540565,98451,9,431,X,CME,20191104,389492,20191104145722810875987,20191104145722810540565,00000001,2,2,0,2,19296,LEZ9,46628,119525.0,3,4,2,1,2127951,7,5,703441021558,1,118,3
1572879442810540565,98451,9,431,X,CME,20191104,389492,20191104145722810875987,20191104145722810540565,00000001,2,2,0,2,19296,LEZ9,46628,119525.0,3,4,3,1,2127951,7,6,703441021706,1,118,3
1572879442810540565,98451,9,431,X,CME,20191104,389492,20191104145722810875987,20191104145722810540565,00000001,2,2,0,2,19296,LEZ9,46628,119525.0,3,4,4,1,2127951,7,7,703441021777,1,118,3
1572879443784798629,98628,9,326,X,CME,20191104,389756,20191104145723785344344,20191104145723784798629,00000001,2,1,0,2,19296,LEZ9,46704,119500.0,1,1,1,0,2127956,2,1,703441024354,1,233,3
1572879444414401047,98714,9,242,X,CME,20191104,389856,20191104145724415548173,20191104145724414401047,00000001,1,1,0,2,19296,LEZ9,46752,119500.0,1,2,1,2,2127960,2,1,703441024530,1,020,3
1572879444414401047,98714,9,242,X,CME,20191104,389856,20191104145724415548173,20191104145724414401047,00000001,1,1,0,2,19296,LEZ9,46752,119500.0,1,2,2,2,2127960,2,2,703441024431,1,020,3
1572879449237726301,98793,9,263,X,CME,20191104,390335,20191104145729237937465,20191104145729237726301,00000001,1,1,0,2,19296,LEZ9,46791,119525.0,2,3,1,1,2127978,3,1,703441024704,2,036,3
1572879449237726301,98793,9,263,X,CME,20191104,390335,20191104145729237937465,20191104145729237726301,00000001,1,1,0,2,19296,LEZ9,46791,119525.0,2,3,2,1,2127978,3,2,703441024654,1,036,3
1572879449237726301,98793,9,263,X,CME,20191104,390335,20191104145729237937465,20191104145729237726301,00000001,1,1,0,2,19296,LEZ9,46791,119525.0,2,3,3,1,2127978,3,3,703441024655,1,036,3
1572879455011757359,98982,9,242,X,CME,20191104,390780,20191104145735011986603,20191104145735011757359,00000001,1,1,0,2,19296,LEZ9,46888,119525.0,1,2,1,1,2127997,2,1,703441025013,1,054,3
1572879455011757359,98982,9,242,X,CME,20191104,390780,20191104145735011986603,20191104145735011757359,00000001,1,1,0,2,19296,LEZ9,46888,119525.0,1,2,2,1,2127997,2,2,703441024738,1,054,3
1572879455850572481,99233,9,242,X,CME,20191104,391540,20191104145735850794304,20191104145735850572481,00000001,1,1,0,2,19296,LEZ9,46989,119550.0,1,2,1,1,2128023,2,1,703441025274,1,045,3
1572879455850572481,99233,9,242,X,CME,20191104,391540,20191104145735850794304,20191104145735850572481,00000001,1,1,0,2,19296,LEZ9,46989,119550.0,1,2,2,1,2128023,2,2,703441025096,1,045,3
1572879465234739341,99543,9,284,X,CME,20191104,392926,20191104145745235353695,20191104145745234739341,00000001,1,1,0,2,19296,LEZ9,47127,119525.0,4,4,1,2,2128073,4,1,703441025875,4,011,3
1572879465234739341,99543,9,284,X,CME,20191104,392926,20191104145745235353695,20191104145745234739341,00000001,1,1,0,2,19296,LEZ9,47127,119525.0,4,4,2,2,2128073,4,2,703441025072,2,011,3
1572879465234739341,99543,9,284,X,CME,20191104,392926,20191104145745235353695,20191104145745234739341,00000001,1,1,0,2,19296,LEZ9,47127,119525.0,4,4,3,2,2128073,4,3,703441025095,1,011,3
1572879465234739341,99543,9,284,X,CME,20191104,392926,20191104145745235353695,20191104145745234739341,00000001,1,1,0,2,19296,LEZ9,47127,119525.0,4,4,4,2,2128073,4,4,703441025098,1,011,3
